"filename", "language", "Python", "JSON", "comment", "blank", "total"
"/Users/vladyslavshutkevych/Desktop/python/algorithms/bfs.py", "Python", 0, 0, 153, 47, 200
"/Users/vladyslavshutkevych/Desktop/python/algorithms/chess.py", "Python", 175, 0, 10, 37, 222
"/Users/vladyslavshutkevych/Desktop/python/algorithms/dfs.py", "Python", 0, 0, 246, 103, 349
"/Users/vladyslavshutkevych/Desktop/python/algorithms/dijkstraâ€™s.py", "Python", 29, 0, 85, 50, 164
"/Users/vladyslavshutkevych/Desktop/python/algorithms/genius.py", "Python", 0, 0, 525, 135, 660
"/Users/vladyslavshutkevych/Desktop/python/data/dictionaries.py", "Python", 0, 0, 260, 105, 365
"/Users/vladyslavshutkevych/Desktop/python/data/lists.py", "Python", 0, 0, 243, 103, 346
"/Users/vladyslavshutkevych/Desktop/python/data/set.py", "Python", 12, 0, 59, 28, 99
"/Users/vladyslavshutkevych/Desktop/python/data/tuple.py", "Python", 7, 0, 61, 31, 99
"/Users/vladyslavshutkevych/Desktop/python/file/file_io.py", "Python", 0, 0, 44, 34, 78
"/Users/vladyslavshutkevych/Desktop/python/main/etc.py", "Python", 0, 0, 247, 186, 433
"/Users/vladyslavshutkevych/Desktop/python/main/main.py", "Python", 3, 0, -11, 6, -2
"/Users/vladyslavshutkevych/Desktop/python/main/modules.py", "Python", 0, 0, -147, -102, -249
"/Users/vladyslavshutkevych/Desktop/python/main/oop.py", "Python", -18, 0, 126, 58, 166
"/Users/vladyslavshutkevych/Desktop/python/modules/modules.py", "Python", 10, 0, 192, 125, 327
"/Users/vladyslavshutkevych/Desktop/python/modules/modules_func.py", "Python", 12, 0, 16, 12, 40
"/Users/vladyslavshutkevych/Desktop/python/modules/modules_test.py", "Python", 18, 0, 22, 20, 60
"/Users/vladyslavshutkevych/Desktop/python/modules/name.json", "JSON", 0, 1, 0, 0, 1
"/Users/vladyslavshutkevych/Desktop/python/modules/numbers.json", "JSON", 0, 1, 0, 1, 2
"/Users/vladyslavshutkevych/Desktop/python/types/dictionaries.py", "Python", 0, 0, -252, -99, -351
"/Users/vladyslavshutkevych/Desktop/python/types/lists.py", "Python", 0, 0, -243, -103, -346
"/Users/vladyslavshutkevych/Desktop/python/types/set.py", "Python", 0, 0, -46, -15, -61
"/Users/vladyslavshutkevych/Desktop/python/types/tuple.py", "Python", -7, 0, -61, -31, -99
"/Users/vladyslavshutkevych/Desktop/python/work/if_else.py", "Python", 3, 0, 0, 1, 4
"/Users/vladyslavshutkevych/Desktop/python/work/recursive.py", "Python", 0, 0, 16, 11, 27
"Total", "-", 244, 2, 1545, 743, 2534